TicketKey,File
OPENJPA-1326,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java
OPENJPA-1328,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java
OPENJPA-1328,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
OPENJPA-1328,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java
OPENJPA-133,openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java
OPENJPA-1338,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java
OPENJPA-134,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java
OPENJPA-134,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java
OPENJPA-134,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java
OPENJPA-134,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
OPENJPA-134,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java
OPENJPA-134,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-134,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java
OPENJPA-134,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java
OPENJPA-134,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java
OPENJPA-134,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java
OPENJPA-134,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCDataImpl.java
OPENJPA-134,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
OPENJPA-134,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java
OPENJPA-134,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java
OPENJPA-1341,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-1344,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java
OPENJPA-1344,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java
OPENJPA-1344,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java
OPENJPA-1349,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java
OPENJPA-1350,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java
OPENJPA-1351,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java
OPENJPA-1352,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java
OPENJPA-1352,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java
OPENJPA-1354,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDataSource.java
OPENJPA-1355,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java
OPENJPA-1360,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java
OPENJPA-1367,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java
OPENJPA-1370,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java
OPENJPA-1371,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-1371,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivations.java
OPENJPA-1375,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java
OPENJPA-1376,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java
OPENJPA-1376,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-1376,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-1376,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java
OPENJPA-1376,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java
OPENJPA-1376,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java
OPENJPA-1377,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAProperties.java
OPENJPA-1379,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java
OPENJPA-1380,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java
OPENJPA-1381,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java
OPENJPA-1381,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java
OPENJPA-1381,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java
OPENJPA-1381,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java
OPENJPA-1381,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java
OPENJPA-1381,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java
OPENJPA-1381,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java
OPENJPA-1381,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java
OPENJPA-1381,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java
OPENJPA-1381,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-1381,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java
OPENJPA-1384,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java
OPENJPA-1385,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java
OPENJPA-1386,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/SourceCode.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java
OPENJPA-1387,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java
OPENJPA-1387,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java
OPENJPA-1388,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java
OPENJPA-1388,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java
OPENJPA-139,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java
OPENJPA-1390,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/FromImpl.java
OPENJPA-1391,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/AbstractManagedType.java
OPENJPA-1391,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/AnnotationProcessor6.java
OPENJPA-1391,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/SourceAnnotationHandler.java
OPENJPA-1392,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java
OPENJPA-1393,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java
OPENJPA-1394,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-1396,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java
OPENJPA-1396,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java
OPENJPA-1396,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java
OPENJPA-1396,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java
OPENJPA-1396,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java
OPENJPA-1396,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
OPENJPA-1397,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java
OPENJPA-14,openjpa-kernel/src/main/java/org/apache/openjpa/conf/ProductDerivations.java
OPENJPA-14,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryLanguages.java
OPENJPA-14,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java
OPENJPA-14,openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java
OPENJPA-1400,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-1401,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java
OPENJPA-1409,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java
OPENJPA-1409,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java
OPENJPA-1409,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java
OPENJPA-1409,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java
OPENJPA-1409,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java
OPENJPA-1409,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java
OPENJPA-1409,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java
OPENJPA-1410,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/InstrumentationFactory.java
OPENJPA-1410,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java
OPENJPA-1413,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java
OPENJPA-142,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
OPENJPA-142,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
OPENJPA-1421,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
OPENJPA-1421,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java
OPENJPA-1424,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java
OPENJPA-1424,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
OPENJPA-1425,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor.java
OPENJPA-1425,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-1425,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java
OPENJPA-143,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Discriminator.java
OPENJPA-143,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java
OPENJPA-143,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java
OPENJPA-143,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java
OPENJPA-143,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java
OPENJPA-1431,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java
OPENJPA-1432,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java
OPENJPA-1432,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Specification.java
OPENJPA-1432,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java
OPENJPA-1432,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java
OPENJPA-1432,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java
OPENJPA-1435,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java
OPENJPA-1438,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java
OPENJPA-1439,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/AbstractManagedType.java
OPENJPA-1441,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-1442,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-1444,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java
OPENJPA-1444,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java
OPENJPA-1444,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java
OPENJPA-1444,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DistinctResultList.java
OPENJPA-1444,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java
OPENJPA-1444,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java
OPENJPA-1444,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java
OPENJPA-1444,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java
OPENJPA-1444,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/QueryExpressions.java
OPENJPA-1444,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java
OPENJPA-1444,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java
OPENJPA-1444,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpressionBuilder.java
OPENJPA-1444,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java
OPENJPA-1445,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java
OPENJPA-1445,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java
OPENJPA-1445,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java
OPENJPA-1445,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/AbstractManagedType.java
OPENJPA-1452,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java
OPENJPA-1455,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java
OPENJPA-1455,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java
OPENJPA-1455,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-1455,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-1458,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java
OPENJPA-1458,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/OrderedMap.java
OPENJPA-146,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java
OPENJPA-146,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java
OPENJPA-1460,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java
OPENJPA-1460,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java
OPENJPA-1460,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java
OPENJPA-1460,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java
OPENJPA-1461,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java
OPENJPA-1464,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedQueryImpl.java
OPENJPA-1467,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java
OPENJPA-1477,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java
OPENJPA-148,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java
OPENJPA-1482,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-1483,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java
OPENJPA-1483,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java
OPENJPA-1483,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java
OPENJPA-1483,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor.java
OPENJPA-1483,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java
OPENJPA-1483,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java
OPENJPA-1485,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
OPENJPA-1485,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistenceUtil.java
OPENJPA-1486,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
OPENJPA-1491,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java
OPENJPA-1491,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/osgi/BundleDelegatingClassLoader.java
OPENJPA-1491,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/osgi/BundleUtils.java
OPENJPA-1491,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/osgi/PersistenceActivator.java
OPENJPA-1496,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java
OPENJPA-15,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java
OPENJPA-150,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java
OPENJPA-1500,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java
OPENJPA-1500,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
OPENJPA-1501,openjpa-kernel/src/main/java/org/apache/openjpa/util/StringId.java
OPENJPA-1503,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java
OPENJPA-1503,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java
OPENJPA-1503,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/MetamodelImpl.java
OPENJPA-1506,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java
OPENJPA-1507,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java
OPENJPA-1509,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java
OPENJPA-1515,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java
OPENJPA-1515,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java
OPENJPA-1524,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java
OPENJPA-1527,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java
OPENJPA-1535,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java
OPENJPA-1536,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java
OPENJPA-1538,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java
OPENJPA-154,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java
OPENJPA-154,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
OPENJPA-1542,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java
OPENJPA-1542,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java
OPENJPA-1543,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedQueryCacheImpl.java
OPENJPA-1543,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedQueryImpl.java
OPENJPA-1546,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java
OPENJPA-1547,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java
OPENJPA-1550,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java
OPENJPA-1550,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-1550,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java
